age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income,hours-per-week
29.0,Private,280618,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K,
19.0,Private,439779,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,15,United-States,<=50K,
28.0,Private,204734,Some-college,10,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,<=50K,
35.0,Private,107991,11th,7,Never-married,Sales,Not-in-family,White,Male,0,0,45,United-States,<=50K,
20.0,Private,54152,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,30,?,<=50K,
36.0,Private,240323,Some-college,10,Widowed,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K,
,,279196,,13,Never-married,,Not-in-family,White,Female,0,0,40,United-States,<=50K,
35.0,Private,48123,12th,8,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,50,United-States,<=50K,
28.0,Private,166481,7th-8th,4,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,0,2179,40,Puerto-Rico,<=50K,
,,129042,,9,Never-married,,Unmarried,Black,Female,0,0,40,United-States,<=50K,
45.0,Private,100651,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,1980,40,United-States,<=50K,
35.0,?,35854,Some-college,10,Never-married,?,Own-child,White,Female,0,0,40,United-States,<=50K,
39.0,Private,280570,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K,
22.0,Private,204160,HS-grad,9,Divorced,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,<=50K,
45.0,Private,195949,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,
,,27433,,7,Never-married,,Not-in-family,White,Male,0,0,40,United-States,<=50K,
31.0,Private,91964,Some-college,10,Never-married,Adm-clerical,Other-relative,White,Male,0,0,40,United-States,<=50K,
53.0,Private,30244,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K,
51.0,Private,48343,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,50,United-States,>50K,
,,231714,,10,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K,
77.0,?,152900,5th-6th,3,Married-civ-spouse,?,Husband,White,Male,0,0,20,United-States,<=50K,
45.0,Private,98092,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K,
25.0,Private,181772,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,
23.0,Private,38251,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K,
,,117983,,9,Never-married,,Not-in-family,White,Female,0,0,41,United-States,<=50K,
49.0,Private,28791,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K,
57.0,Local-gov,143910,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K,
54.0,Private,340476,HS-grad,9,Separated,Sales,Unmarried,White,Female,0,0,35,United-States,<=50K,
24.0,Private,202570,Bachelors,13,Never-married,Prof-specialty,Own-child,Black,Male,0,0,15,United-States,<=50K,
41.0,Private,142717,Some-college,10,Divorced,Tech-support,Unmarried,Black,Female,0,0,36,United-States,<=50K,
57.0,State-gov,254949,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,
59.0,Self-emp-inc,31359,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,80,United-States,>50K,
46.0,Private,109089,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,37,United-States,<=50K,
46.0,Federal-gov,268281,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,
34.0,Private,134886,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K,
27.0,Private,223751,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K,
41.0,Self-emp-inc,32185,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K,
32.0,Private,205019,Assoc-acdm,12,Never-married,Sales,Not-in-family,Black,Male,0,0,50,United-States,<=50K,
28.0,Private,161087,Some-college,10,Never-married,Exec-managerial,Not-in-family,Black,Female,0,0,45,Jamaica,<=50K,
39.0,Self-emp-inc,283338,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7298,0,40,United-States,>50K,
43.0,Private,281422,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,45,United-States,<=50K,
55.0,Private,139843,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States,<=50K,
34.0,Self-emp-inc,127651,Bachelors,13,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,60,United-States,<=50K,
44.0,Private,128354,Masters,14,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K,
18.0,Private,198087,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,30,United-States,<=50K,
65.0,?,325537,Assoc-voc,11,Married-civ-spouse,?,Husband,White,Male,0,0,50,United-States,>50K,
36.0,Self-emp-not-inc,347491,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,<=50K,
42.0,Private,166740,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K,
30.0,Self-emp-not-inc,172748,7th-8th,4,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K,
55.0,Private,190257,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,53,United-States,>50K,
35.0,Private,331831,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K,
35.0,Private,153790,Some-college,10,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K,
27.0,?,29361,Assoc-acdm,12,Never-married,?,Not-in-family,White,Female,0,0,45,United-States,<=50K,
21.0,Private,204596,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,White,Female,0,0,8,United-States,<=50K,
38.0,Self-emp-not-inc,112158,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,99,United-States,<=50K,
19.0,State-gov,282721,Some-college,10,Never-married,Other-service,Not-in-family,Black,Male,0,0,12,United-States,<=50K,
38.0,Private,192939,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K,
26.0,Private,177929,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,48,United-States,<=50K,
52.0,Private,117295,1st-4th,2,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,
59.0,Private,100313,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1887,40,United-States,>50K,
,,81057,,10,Never-married,,Own-child,White,Female,0,0,40,United-States,<=50K,
44.0,Self-emp-not-inc,219591,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,
42.0,Private,20809,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,75,United-States,>50K,
17.0,Private,244523,10th,6,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K,
43.0,Private,64631,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K,
44.0,Private,194049,Some-college,10,Divorced,Other-service,Unmarried,Black,Female,0,0,35,United-States,<=50K,
43.0,Federal-gov,77370,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K,
,,159549,,9,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K,
,,163985,,15,Married-civ-spouse,,Husband,White,Male,0,0,32,United-States,>50K,
46.0,Private,116666,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K,
52.0,Private,208302,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,36,United-States,<=50K,
55.0,Private,169611,11th,7,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,
21.0,?,494638,Assoc-acdm,12,Never-married,?,Own-child,White,Male,0,0,15,United-States,<=50K,
43.0,Self-emp-not-inc,144218,12th,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,<=50K,
37.0,Private,284582,Masters,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,<=50K,
28.0,Private,109282,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K,
45.0,Private,260490,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K,
42.0,?,321086,Masters,14,Married-civ-spouse,?,Husband,White,Male,0,0,50,United-States,<=50K,
26.0,Private,120238,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,3325,0,40,United-States,<=50K,
71.0,Private,187493,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K,
59.0,Federal-gov,100931,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K,
31.0,Private,46807,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K,
41.0,Private,111483,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K,
33.0,Self-emp-not-inc,37939,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K,
41.0,Federal-gov,192589,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K,
40.0,Private,193995,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,30,United-States,<=50K,
40.0,Private,155190,10th,6,Never-married,Craft-repair,Other-relative,Black,Male,0,0,55,United-States,<=50K,
48.0,State-gov,224474,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K,
42.0,Self-emp-not-inc,238188,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,96,United-States,<=50K,
45.0,State-gov,271962,Bachelors,13,Divorced,Protective-serv,Not-in-family,White,Female,0,0,40,United-States,<=50K,
26.0,Private,63577,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,30,United-States,<=50K,
62.0,Private,197514,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,16,United-States,<=50K,
36.0,Private,231948,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,64,United-States,>50K,
17.0,Private,78602,11th,7,Never-married,Other-service,Other-relative,White,Female,0,0,20,United-States,<=50K,
27.0,Private,118230,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K,
35.0,Private,148903,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,16,United-States,>50K,
56.0,Local-gov,160829,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,46,United-States,<=50K,
,,258298,,13,Never-married,,Own-child,White,Male,0,2231,40,United-States,>50K,
42.0,State-gov,219553,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,38,United-States,<=50K,
57.0,Private,74156,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,30,United-States,<=50K,
36.0,Private,234271,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K,
17.0,Private,183066,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K,
32.0,Private,43403,Some-college,10,Divorced,Farming-fishing,Not-in-family,White,Female,0,1590,54,United-States,<=50K,
41.0,Private,174540,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,4,United-States,<=50K,
,,128272,,16,Married-civ-spouse,,Husband,White,Male,0,0,70,United-States,>50K,
38.0,Private,233717,Some-college,10,Divorced,Exec-managerial,Unmarried,Black,Male,0,0,60,United-States,<=50K,
20.0,Private,216825,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,25,Mexico,<=50K,
17.0,Private,57324,10th,6,Never-married,Other-service,Own-child,White,Male,0,0,30,United-States,<=50K,
28.0,Private,119793,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,60,United-States,<=50K,
39.0,Private,86643,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K,
43.0,Private,212847,Some-college,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K,
35.0,Private,214816,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,
,,172281,,9,Married-civ-spouse,,Husband,White,Male,7688,0,50,United-States,>50K,
40.0,Private,96055,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,45,United-States,<=50K,
,,64322,,4,Separated,,Not-in-family,White,Male,0,0,40,United-States,<=50K,
42.0,Private,109912,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,>50K,
46.0,Federal-gov,325573,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K,
21.0,Federal-gov,99199,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,36,United-States,<=50K,
39.0,Private,196673,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,5013,0,40,United-States,<=50K,
30.0,Private,46712,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K,
36.0,State-gov,119272,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,7298,0,40,United-States,>50K,
43.0,Private,247162,Assoc-acdm,12,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K,
35.0,Private,334291,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K,
42.0,Local-gov,1125613,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K,
