age,workclass,fnlwgt,education,education.num,marital.status,occupation,relationship,race,sex,capital.gain,capital.loss,hours.per.week,native.country,income,hours-per-week
68.0,Private,104438,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Ireland,>50K,
52.0,Private,204447,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4386,0,40,United-States,>50K,
42.0,Private,59474,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K,
31.0,Private,323055,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,>50K,
59.0,Private,196482,HS-grad,9,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K,
24.0,Private,653574,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,El-Salvador,<=50K,
23.0,Private,434467,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,48,United-States,<=50K,
36.0,Private,135162,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,45,?,<=50K,
21.0,Private,231160,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,<=50K,
17.0,Private,151799,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K,
34.0,Private,197886,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K,
33.0,Private,173248,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,35,United-States,<=50K,
20.0,Private,165804,Some-college,10,Never-married,Adm-clerical,Own-child,Other,Female,0,0,40,United-States,<=50K,
18.0,Private,157131,11th,7,Never-married,Sales,Own-child,White,Female,0,0,30,United-States,<=50K,
37.0,Private,105044,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,42,United-States,>50K,
22.0,?,217421,Some-college,10,Never-married,?,Own-child,White,Female,0,0,30,United-States,<=50K,
18.0,Private,186909,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,16,United-States,<=50K,
46.0,Private,187715,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K,
,,196123,,9,Married-civ-spouse,,Husband,White,Male,0,0,50,United-States,<=50K,
57.0,Private,140426,Doctorate,16,Married-civ-spouse,Tech-support,Husband,White,Male,0,1977,40,Germany,>50K,
27.0,Private,42696,HS-grad,9,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K,
25.0,Private,323545,HS-grad,9,Never-married,Tech-support,Not-in-family,Black,Female,0,0,40,United-States,<=50K,
20.0,Private,84726,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,<=50K,
38.0,Self-emp-inc,187411,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,
53.0,Private,178356,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,2407,0,99,United-States,<=50K,
32.0,Private,207201,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,>50K,
33.0,Federal-gov,615893,Masters,14,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,Nicaragua,<=50K,
19.0,?,172582,Some-college,10,Never-married,?,Own-child,White,Male,0,0,50,United-States,<=50K,
36.0,Private,134367,HS-grad,9,Divorced,Other-service,Own-child,White,Female,0,0,30,United-States,<=50K,
26.0,Local-gov,80485,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,38,United-States,<=50K,
33.0,Private,96128,11th,7,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K,
46.0,Private,191204,Assoc-voc,11,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K,
24.0,State-gov,231473,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,30,United-States,<=50K,
45.0,Private,255348,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K,
30.0,Private,133602,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K,
26.0,Self-emp-not-inc,109609,Some-college,10,Separated,Craft-repair,Not-in-family,White,Male,0,0,30,United-States,<=50K,
24.0,Private,229773,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K,
37.0,Private,269329,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,Female,8614,0,45,United-States,>50K,
49.0,State-gov,391585,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K,
33.0,Self-emp-not-inc,199539,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,65,United-States,<=50K,
50.0,Self-emp-inc,204447,Some-college,10,Divorced,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K,
54.0,Private,210736,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K,
19.0,Private,111232,12th,8,Never-married,Transport-moving,Own-child,White,Male,0,0,15,United-States,<=50K,
41.0,Private,120277,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K,
17.0,Private,194612,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,<=50K,
55.0,Federal-gov,113398,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,<=50K,
18.0,Private,118376,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,16,?,<=50K,
35.0,Private,341643,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,55,United-States,<=50K,
30.0,Private,97757,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,36,United-States,>50K,
28.0,Private,209641,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,32,United-States,<=50K,
41.0,State-gov,293485,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,3103,0,40,United-States,>50K,
54.0,Self-emp-not-inc,118365,10th,6,Divorced,Other-service,Not-in-family,Black,Female,0,0,10,United-States,<=50K,
,,273399,,10,Never-married,,Not-in-family,White,Male,0,0,40,Peru,<=50K,
,,102130,,10,Never-married,,Own-child,White,Male,0,0,40,United-States,<=50K,
46.0,Private,153254,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K,
32.0,Private,147284,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K,
41.0,Self-emp-not-inc,287037,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K,
,,68982,,13,Married-civ-spouse,,Husband,White,Male,0,0,50,United-States,>50K,
54.0,Private,53833,5th-6th,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K,
60.0,Self-emp-not-inc,236470,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K,
,,162667,,13,Never-married,,Not-in-family,White,Male,0,0,40,Columbia,<=50K,
19.0,Private,268392,HS-grad,9,Never-married,Sales,Unmarried,Black,Female,0,0,30,United-States,<=50K,
40.0,Private,222011,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,3325,0,40,United-States,<=50K,
44.0,Local-gov,193755,Assoc-acdm,12,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K,
32.0,Self-emp-not-inc,171091,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K,
45.0,State-gov,199326,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K,
21.0,Private,236684,Some-college,10,Never-married,Other-service,Other-relative,Black,Female,0,0,8,United-States,<=50K,
49.0,Private,168211,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K,
70.0,?,148065,Some-college,10,Married-civ-spouse,?,Husband,White,Male,0,0,4,United-States,>50K,
18.0,Private,436163,11th,7,Never-married,Prof-specialty,Own-child,White,Male,0,0,20,United-States,<=50K,
,,34028,,13,Divorced,,Unmarried,White,Female,0,0,48,United-States,<=50K,
38.0,?,212048,Prof-school,15,Divorced,?,Not-in-family,White,Female,0,0,30,United-States,<=50K,
41.0,?,202822,HS-grad,9,Separated,?,Not-in-family,Black,Female,0,0,32,United-States,<=50K,
,,155093,,6,Divorced,,Not-in-family,Black,Female,0,0,38,Dominican-Republic,<=50K,
47.0,Local-gov,140644,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K,
20.0,?,273701,Some-college,10,Never-married,?,Other-relative,Black,Male,34095,0,10,United-States,<=50K,
,,343440,,10,Married-civ-spouse,,Husband,White,Male,0,0,40,United-States,<=50K,
28.0,Private,77760,HS-grad,9,Never-married,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K,
22.0,Private,91842,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,42,United-States,<=50K,
44.0,Private,336513,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K,
59.0,Private,243226,10th,6,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K,
25.0,?,100903,Bachelors,13,Married-civ-spouse,?,Wife,White,Female,0,0,25,United-States,<=50K,
56.0,Self-emp-not-inc,144380,Some-college,10,Married-spouse-absent,Prof-specialty,Not-in-family,Black,Male,0,0,50,United-States,<=50K,
42.0,Private,24982,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,7688,0,40,United-States,>50K,
50.0,Private,138022,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K,
49.0,Self-emp-not-inc,102110,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,30,United-States,>50K,
62.0,Private,174711,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,32,United-States,<=50K,
35.0,Private,188069,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,13550,0,55,?,>50K,
18.0,Private,192409,12th,8,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,<=50K,
44.0,Private,260046,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K,
54.0,State-gov,119565,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,Puerto-Rico,>50K,
22.0,State-gov,255575,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,15,United-States,<=50K,
,,99131,,9,Married-civ-spouse,,Wife,White,Female,0,0,40,United-States,<=50K,
27.0,Private,190525,Assoc-voc,11,Never-married,Machine-op-inspct,Unmarried,White,Male,0,0,45,United-States,<=50K,
20.0,?,162667,HS-grad,9,Never-married,?,Other-relative,White,Male,0,0,40,El-Salvador,<=50K,
53.0,Private,194501,11th,7,Widowed,Other-service,Own-child,White,Female,0,0,47,United-States,<=50K,
60.0,Local-gov,113658,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,35,United-States,<=50K,
22.0,Private,406978,Bachelors,13,Never-married,Exec-managerial,Other-relative,White,Female,0,0,40,United-States,<=50K,
56.0,Private,102106,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K,
31.0,Private,111883,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,United-States,<=50K,
,,193372,,10,Never-married,,Own-child,White,Female,0,0,40,United-States,<=50K,
34.0,Self-emp-inc,62396,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,62,United-States,>50K,
27.0,Private,357348,HS-grad,9,Separated,Other-service,Unmarried,White,Female,0,0,50,United-States,<=50K,
51.0,Private,204447,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K,
22.0,Private,200109,HS-grad,9,Married-civ-spouse,Priv-house-serv,Wife,White,Female,4508,0,40,United-States,<=50K,
19.0,?,26620,Some-college,10,Never-married,?,Own-child,White,Female,0,0,40,United-States,<=50K,
58.0,Private,317479,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States,<=50K,
48.0,Private,287480,Masters,14,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K,
30.0,Private,132565,Some-college,10,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K,
19.0,Private,238474,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,25,United-States,<=50K,
28.0,State-gov,130620,11th,7,Separated,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,40,India,<=50K,
51.0,Private,122288,Some-college,10,Widowed,Machine-op-inspct,Unmarried,White,Female,0,0,36,United-States,<=50K,
,,133164,,4,Never-married,,Not-in-family,White,Male,0,0,48,United-States,<=50K,
27.0,Private,238859,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K,
41.0,Self-emp-not-inc,142725,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K,
19.0,Private,99246,11th,7,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,25,United-States,<=50K,
,,117381,,14,Married-civ-spouse,,Husband,White,Male,0,0,45,United-States,<=50K,
50.0,Private,270194,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K,
24.0,Private,237928,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,39,United-States,<=50K,
30.0,Private,95299,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,0,40,Vietnam,>50K,
21.0,Private,162228,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K,
57.0,Self-emp-inc,172654,Prof-school,15,Married-civ-spouse,Transport-moving,Husband,White,Male,15024,0,50,United-States,>50K,
26.0,Private,165673,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K,
,,189238,,5,Never-married,,Own-child,White,Female,0,0,38,El-Salvador,<=50K,
30.0,Private,77266,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,55,United-States,<=50K,
42.0,Private,173628,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K,
